Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
"@alitomorenoc  Sr: nomás para que ""se limpie UD las chinguiñas""; el día de HOY miles, SÍ miles de mexicanos, salier… https://t.co/8R0WIqoQ30",Sun Oct 25 00:06:36 +0000 2020,"San Martín de las Pirámides, México",-98.891222,19.620304,-98.891222,19.773745,-98.774503,19.773745,-98.774503,19.620304
"@VicenteFoxQue Sr: nadamás para que ""se limpie UD las chinguiñas""; el día de AYER salieron miles, SÍ miles, a mostr… https://t.co/LJPSzj7MbA",Sun Oct 25 12:58:31 +0000 2020,"San Martín de las Pirámides, México",-98.891222,19.620304,-98.891222,19.773745,-98.774503,19.773745,-98.774503,19.620304
"@ferbelaunzaran Sr: nadamás para que ""se limpie UD las chinguiñas""; el día de AYER salieron miles, SÍ miles, a most… https://t.co/IQpPM22SWK",Sun Oct 25 13:04:08 +0000 2020,"San Martín de las Pirámides, México",-98.891222,19.620304,-98.891222,19.773745,-98.774503,19.773745,-98.774503,19.620304
"@CarlosLoret Sr: nomás para que ""se limpie UD las chinguiñas""; el día de AYER miles, SÍ miles, salieron a mostrar e… https://t.co/nrGiS5i3YM",Sun Oct 25 13:09:19 +0000 2020,"San Martín de las Pirámides, México",-98.891222,19.620304,-98.891222,19.773745,-98.774503,19.773745,-98.774503,19.620304
"@gilbertolozanog Sr: nomás para que ""se limpie UD las chinguiñas""; el día de AYER salieron miles, SÍ MILES, para mo… https://t.co/4XogUE14lL",Sun Oct 25 16:07:00 +0000 2020,"Nopaltepec, México",-98.778552,19.727763,-98.778552,19.86311,-98.652021,19.86311,-98.652021,19.727763
"@MarkoCortes Sr: nadamás para que ""se limpie UD las chinguiñas"": el día de AYER miles, SÍ miles de mexicanos, salie… https://t.co/qwuNmEZOdW",Sun Oct 25 17:38:24 +0000 2020,"Nopaltepec, México",-98.778552,19.727763,-98.778552,19.86311,-98.652021,19.86311,-98.652021,19.727763
@OmarGarfio @MeDicenLizandra Chinguiñas,Fri Nov 20 18:18:06 +0000 2020,"Naucalpan de Juárez, México",-99.413769,19.412031,-99.413769,19.535557,-99.207087,19.535557,-99.207087,19.412031
"Me lleva la chinguiña!
Mugre teclado metiche.
Prometo revisar antes de dar enter.",Sat Dec 05 03:07:58 +0000 2020,"Toluca, México",-99.782579,19.076393,-99.782579,19.49225,-99.528773,19.49225,-99.528773,19.076393
@SChecoPerez no puede quedarse fuera de la #F1 !!! Limpiate bien las chinguiñas @redbullracing https://t.co/FAEJYPBIug,Sun Dec 06 19:21:58 +0000 2020,"Irapuato, Guanajuato",-101.539641,20.499732,-101.539641,20.847352,-101.141146,20.847352,-101.141146,20.499732
"Otro año más y los ""nuevos ames"" siguen diciendo ""vamos por la 14""
Ya quitense las chinguiñas de los ojos mis pende… https://t.co/Lf3NFszAjl",Thu Dec 31 16:51:57 +0000 2020,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
"@alvaro_delgado @lopezobrador_ Límpiate las chinguiñas Álvaro.
En todo el arcoíris político mundial AMLO es decepcionante",Sat Jun 05 23:21:44 +0000 2021,"San Juan del Río, Querétaro Arteaga",-100.197802,20.204691,-100.197802,20.571458,-99.831768,20.571458,-99.831768,20.204691
@ESPNmx El ejemplo lo pone él. Para que se limpien las chinguiñas los racistas,Sat Jun 12 20:07:02 +0000 2021,México,-118.403857,14.531918,-118.403857,32.718919,-86.712218,32.718919,-86.712218,14.531918
@Ilianalimon A mí me salen chinguiñas,Tue Jul 13 20:55:54 +0000 2021,"Pachuca de Soto, Hidalgo",-98.863407,20.023592,-98.863407,20.187683,-98.688209,20.187683,-98.688209,20.023592
Para que te limpies las chinguiñas @Claudiashein,Wed Jul 28 19:23:52 +0000 2021,"Corregidora, Querétaro Arteaga",-100.508629,20.361791,-100.508629,20.595719,-100.370833,20.595719,-100.370833,20.361791
@rochaperiodista Ya lo escribí https://t.co/ra3LAqE0cQ que a Ju(c)an Chinguiñas y sus secuaces y barber@s(calumnist… https://t.co/0UQgH61VL0,Sun Aug 15 11:16:46 +0000 2021,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
@Matador08640286 Para que te limpies las chinguiñas viejo lesbiano!!!!,Thu Aug 26 22:18:48 +0000 2021,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"Cómo decía mi abuela ""para que se limpien las chinguiñas"" Las senadoras @LillyTellez @kenialopezr @XochitlGalvez po… https://t.co/IeCNWph28u",Fri Oct 08 19:23:42 +0000 2021,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
"@revistapolemon @Reforma @Tiendas_OXXO @venceslav El empleadillo Juan Chinguiñas,gato y servil del pasquín que te ""… https://t.co/7hgdAi97UL",Wed Oct 20 22:22:49 +0000 2021,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
"¿Cuál es el término científico para ""chinguiña""?🤔",Sat Oct 23 20:05:15 +0000 2021,"Corregidora, Querétaro Arteaga",-100.508629,20.361791,-100.508629,20.595719,-100.370833,20.595719,-100.370833,20.361791
"@MalthusGamba Es John Chinguiñas,gato de la sectaria hija d los ""dueños"" del pasquín Res-forma.",Wed Nov 03 19:32:49 +0000 2021,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
"Ó!
*Traes chinguiñas
*Traes un moco 
Ó
*Traes la boca manchada de comida",Tue Nov 30 23:41:38 +0000 2021,"Atizapán de Zaragoza, México",-99.330259,19.51799,-99.330259,19.611185,-99.208125,19.611185,-99.208125,19.51799
"@ChicShion Miren tqrqd0$, quítense las chinguiñas:
@PedroFerriz
@pedroferriz3 
@SergioSarmiento 
@Arouet_V 
@VicenteFoxQue",Sat Dec 11 14:16:47 +0000 2021,"Alvarado, Veracruz de Ignacio de la Llave",-96.11682,18.554787,-96.11682,19.115664,-95.509639,19.115664,-95.509639,18.554787
"@rochaperiodista @MarkoCortes 
@alitomorenoc 
@Jesus_ZambranoG 
Quítense las chinguiñas y miren esto piojosos.",Fri Dec 17 21:46:22 +0000 2021,"Alvarado, Veracruz de Ignacio de la Llave",-96.11682,18.554787,-96.11682,19.115664,-95.509639,19.115664,-95.509639,18.554787
"@liebano @carloselizondom Ustedes que berrean, vean el documental de Luis Mandoky y límpiense las chinguiñas, los t… https://t.co/9fYwF3aaH8",Sun Dec 19 15:46:44 +0000 2021,"Pachuca de Soto, Hidalgo",-98.863407,20.023592,-98.863407,20.187683,-98.688209,20.187683,-98.688209,20.023592
"Un cuerpo rezagado de cruda, con desaliento y deshidratación. Con los ojos adornados de chinguiñas y la boca con al… https://t.co/7xQeZvjdYt",Tue Dec 21 12:06:56 +0000 2021,"Venustiano Carranza, Distrito Federal",-99.128294,19.404352,-99.128294,19.459799,-99.04734,19.459799,-99.04734,19.404352
"#GallitoRaza
Las rolas suenan al compas de mi flojera. Todo me da vueltas, los ojos llenos de chinguiñas, la boca t… https://t.co/8l32rvPfse",Wed Jan 19 13:14:07 +0000 2022,"Venustiano Carranza, Distrito Federal",-99.128294,19.404352,-99.128294,19.459799,-99.04734,19.459799,-99.04734,19.404352
"🙈
Ya vieron de que lado masca la iguana ?
☝🏼
Tengan para que se limpien las chinguiñas mis perros ñangos !
💪🏼👊🏼",Fri Feb 04 04:31:41 +0000 2022,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
"@RicardoBSalinas @MemoSalinas Nada más para pagar propinas, para que se limpien las chinguiñas los che preguntones https://t.co/D8ZqPvF1TG",Fri Feb 04 19:43:07 +0000 2022,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"#PrecopeoMañanero
Limpiando las chinguiñas para ponerle unos nuevos parabrisas.
Saludos desde la cueva del misterio… https://t.co/qxF1hAmYAP",Fri Feb 18 13:23:47 +0000 2022,"Venustiano Carranza, Distrito Federal",-99.128294,19.404352,-99.128294,19.459799,-99.04734,19.459799,-99.04734,19.404352
"#AfterGallito
Con las ventanas todas llenas de chinguiñas... Pero ya sintonizando a los papachos.
Apenas hirviendo… https://t.co/ziPWYemWlh",Mon Feb 21 13:15:00 +0000 2022,"Venustiano Carranza, Distrito Federal",-99.128294,19.404352,-99.128294,19.459799,-99.04734,19.459799,-99.04734,19.404352
@lopezdoriga @fiscaliaqro Esos son 🥚🥚 q el sr presidente se limpie las chinguiñas y denuncia a sus hermanos por lo q se robaron...,Thu Mar 10 00:10:59 +0000 2022,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
"@ruizhealy @JScherer_Ibarra Perro, toma tu ""terminal aeroportuaria"" , primero limpiate las chinguiñas",Sun Mar 20 00:31:03 +0000 2022,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
@alfredodelmazo @lopezobrador_ Limpiate las chinguiñas.,Mon Mar 21 17:55:17 +0000 2022,"Zinacantepec, México",-99.902449,19.071468,-99.902449,19.336153,-99.695832,19.336153,-99.695832,19.071468
@Monicao2712 Tambien es el gasparin. Y no le dara verguenza estar ahí? Que se limpie las chinguiñas echos no palabras.,Mon Mar 21 18:55:31 +0000 2022,"Zinacantepec, México",-99.902449,19.071468,-99.902449,19.336153,-99.695832,19.336153,-99.695832,19.071468
@alfredodelmazo Limpiate las chinguiñas. No tienes nada que hacer ahí.,Mon Mar 21 19:00:39 +0000 2022,"Zinacantepec, México",-99.902449,19.071468,-99.902449,19.336153,-99.695832,19.336153,-99.695832,19.071468
"@BegoGM6 @LauraMex No retuities esas cosas 
Me están saliendo chinguiñas de tantas pndjadas que ya ví de esa madre que llaman aeropuerto",Tue Mar 22 01:27:05 +0000 2022,"Apizaco, Tlaxcala",-98.1813,19.370171,-98.1813,19.481982,-98.062397,19.481982,-98.062397,19.370171
@jurisprolegal @CiroMurayamaINE @INEMexico Para que te vallas limpiando las chinguiñas y veas bien de que lado masc… https://t.co/H1CK1acp9z,Tue Apr 05 04:43:09 +0000 2022,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
@ferbelaunzaran @lopezobrador_ Limpiate la chinguiñas perro enano!😜🤪🤣 https://t.co/J80W78ipGK,Sat Apr 09 17:17:39 +0000 2022,"Iztacalco, Distrito Federal",-99.137171,19.375769,-99.137171,19.422433,-99.055821,19.422433,-99.055821,19.375769
@MariettoPonce Limpiate las chinguiñas 🤪🤣👊🐷 https://t.co/YMDWoog5xM,Sun Apr 10 17:16:53 +0000 2022,"Iztacalco, Distrito Federal",-99.137171,19.375769,-99.137171,19.422433,-99.055821,19.422433,-99.055821,19.375769
"@bunnyserpentina Condenado conejito rabón pueé

*Le sale una chinguiña*
*Rebuzna*

👀",Sat Apr 16 17:22:55 +0000 2022,Contadero Pueblo,-99.302516,19.348253,-99.302516,19.348253,-99.302516,19.348253,-99.302516,19.348253
@Alainwho Le van a salir chinguiñas al jumento oigaaaa pueé 😁🤭😏,Mon Apr 25 19:52:43 +0000 2022,Contadero Pueblo,-99.302516,19.348253,-99.302516,19.348253,-99.302516,19.348253,-99.302516,19.348253
@ferbelaunzaran @INEMexico @lopezobrador_ Limpiate las chinguiñas mi chiquitín!🤣🤣🤪😝😝 https://t.co/bfQkgjIRMc,Thu Apr 28 22:56:25 +0000 2022,"Venustiano Carranza, Distrito Federal",-99.128294,19.404352,-99.128294,19.459799,-99.04734,19.459799,-99.04734,19.404352
@sndyy16 Estaba suelto del estomago y tenia chinguiñas :(,Tue Jun 07 02:21:03 +0000 2022,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"@Tuitzilopochtli Almohadazo y lo que viene siendo la chinguiña reseca en la comisura del ojo, gran deidad ☝️😑",Thu Jun 23 14:31:25 +0000 2022,"Ecatepec de Morelos, México",-99.118665,19.484399,-99.118665,19.652161,-98.970224,19.652161,-98.970224,19.484399
@wallEdrum @Mike_Oviedo Para que te limpies las chinguiñas!🤣👍👊 https://t.co/tmhpDQTlJO,Mon Jun 27 15:12:38 +0000 2022,"Venustiano Carranza, Distrito Federal",-99.128294,19.404352,-99.128294,19.459799,-99.04734,19.459799,-99.04734,19.404352
"@catrina_nortena Limpiate las chinguiñas wey. Y lo que falta.
@ChumelTorres ponte vitacilina.
@NortenaCatrina",Fri Jul 01 23:15:12 +0000 2022,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
@letiblancossio @irmoralesl Ya viste la recepción que le dio Kamala Harris? Limpiate las chinguiñas calla y tu boco… https://t.co/vlTBcQYFUi,Tue Jul 12 14:31:14 +0000 2022,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"@ferbelaunzaran @lopezobrador_ Hablando de delincuentes, limpiate la boca y las chinguiñas y, voltea a ver cuántos… https://t.co/WWhUFHT4AU",Fri Aug 05 17:40:02 +0000 2022,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"@Faitelson_ESPN @17TITULOSDELIGA Limpiaste tus chinguiñas, cómo te quedó el ojo Faitelson?",Thu Sep 15 04:17:02 +0000 2022,"Atizapán de Zaragoza, México",-99.330259,19.51799,-99.330259,19.611185,-99.208125,19.611185,-99.208125,19.51799
"¿Alguien más se ha tallado los ojos al despertar y se ha cortado con una chinguiña? 

¡Roberto Vargas, innovando desde 1971!",Thu Sep 15 13:11:46 +0000 2022,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
"@_VicenteSerrano @hdemauleon Wooo que chinguiñas eres ¡
Un aplauso al lamebot... palero y sin dignidad ¡",Thu Sep 22 00:09:36 +0000 2022,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
Para que te limpies las chinguiñas @LillyTellez,Sat Oct 01 20:01:58 +0000 2022,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"@cdajuarez 🤣🤣🤣🤣 las monas! 🤣🤣🤣🤣
Ah si, pues a mi me ofrendaron 2 fileros y 6 tubos con 3 calaveras cada uno. Limpiate las chinguiñas!
🤣🤣🤣🤣🤣",Sun Oct 30 01:21:43 +0000 2022,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"@R_Audiffred @Miriam26361605 @gvaldescas @Mr_Civico Ahí no'más, pa'que se limpien las chinguiñas el pejestorio y de… https://t.co/HtbIFEpz7p",Mon Nov 14 21:02:00 +0000 2022,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
@aracelibs Ahora si preparen su cámara y limpiense las chinguiñas....😂😂😂😂😂😂😂😂... Van a haber una marcha de verdad👏🏻👏🏻👏🏻,Wed Nov 16 18:56:35 +0000 2022,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
@Rovertuit1 @Rutinho14 @rubenuria Limpiate la chinguiñas.,Wed Dec 07 20:41:59 +0000 2022,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
@laishawilkins Y con chinguiñas,Tue Dec 13 15:32:19 +0000 2022,"Coronango, Puebla",-98.324336,19.097663,-98.324336,19.169309,-98.247672,19.169309,-98.247672,19.097663
"@gog_antonio @BeccasOhMex Espero que la vea mejor que tú, porque tú chinguiña rosada no te lo permite Don X Rosado.… https://t.co/woYb75KhFq",Wed Dec 14 10:47:04 +0000 2022,"San Pedro Cholula, Puebla",-98.407463,19.028795,-98.407463,19.119652,-98.260682,19.119652,-98.260682,19.028795
"Juan Jesús Onofre y Martín Reyes: Cuando hablen de Don Arturo Zaldívar, limpiense las chinguiñas y hagan Buches de creolina.",Fri Dec 16 07:29:29 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
