Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
"Problema No. 73838 de padecer rinitis:

Te pica la nariz el 70% del día y entre más intentas calmar la picazón, más aguda se vuelve 🥺",Fri May 08 05:25:28 +0000 2020,"Jalacingo, Veracruz de Ignacio de la Llave",-97.379724,19.609072,-97.379724,19.938519,-97.223592,19.938519,-97.223592,19.609072
@jorgedalessio Ops! Que polémica! Que picazon para muchos. Todo elnmundontienw derecho a pensar y dexir lo q le plazca. 😊,Sat May 09 00:13:43 +0000 2020,"Jesús María, Aguascalientes",-102.597969,21.805418,-102.597969,22.062873,-102.260394,22.062873,-102.260394,21.805418
Cuando eres dermatologo pediatra pero otro ya le curó la picazón,Tue May 12 17:47:24 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
No puedo con la picazón de mi nariz. 🤧🤧🤧,Fri May 15 14:30:57 +0000 2020,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
Por favor que esta picazón de garganta sea de alergia 😥,Sun May 17 21:20:46 +0000 2020,"Cajeme, Sonora",-110.150484,27.019532,-110.150484,28.407773,-109.533096,28.407773,-109.533096,27.019532
@cxllmepris @NayeliJquez Lloras de la picazón,Mon May 25 12:44:24 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Osea yo sé que antes cazabamos mamuts a mano limpia y vivíamos en cuevas pero a mí la humedad me da picazón, tambié… https://t.co/ju5JC1wuYF",Thu Jun 04 18:39:21 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"@Doncucaracho Da picazón compa, y ahorita que llueve menos 😄",Fri Jun 05 22:31:42 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
Quien dice que mi picazón no es de estrés :(,Tue Jun 09 02:25:03 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"#FelizViernesAtodos... #Bonitatarde... Diviértanse con esta ""Picazón en Rosa""...
https://t.co/ttIZ592nQt… https://t.co/9magRQVHaE",Fri Jun 12 17:16:29 +0000 2020,RENFRO CAMPECHE,-90.523265,19.818689,-90.523265,19.818689,-90.523265,19.818689,-90.523265,19.818689
"Crucé por un refresco y he regresado con picazón y ardor en la nariz, ¿con qué fumiga la Sheinbaum? (No es crítica, sólo curiosidad)",Sat Jun 20 00:04:49 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@somarz Picazón en la garganta,Sat Jun 20 01:21:37 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
Jamás hagan la mensera de rebajarse los pelos del pecho da una picazón horrible jaja,Fri Jun 26 01:48:37 +0000 2020,"Huimanguillo, Tabasco",-94.129786,17.312909,-94.129786,18.211902,-93.295854,18.211902,-93.295854,17.312909
No aguanto la hinchazón ni la picazon. 😭 https://t.co/wY0KpmJCij,Sat Jun 27 07:09:39 +0000 2020,"Teapa, Tabasco",-93.057993,17.469184,-93.057993,17.770933,-92.829819,17.770933,-92.829819,17.469184
"Por ahora me está dando picazón en la garganta... No, no es covid, es resfriado común, pero no quiero que me descan… https://t.co/rIrzSeIbBE",Tue Jul 07 01:13:39 +0000 2020,"San Juan del Río, Querétaro Arteaga",-100.197802,20.204691,-100.197802,20.571458,-99.831768,20.571458,-99.831768,20.204691
"Lo malo de esta pandemia es que con un estornudo, una sola picazón de garganta u otro malestar leve, el paniqueo aparece a todo lo que da.",Wed Jul 08 15:00:27 +0000 2020,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
¿Es posible que piquen un zamcudo en la cabeza? Jajajaja mi casa está invadida de zancudos muero de picazón traigo… https://t.co/pcJMWWNxn8,Mon Jul 13 02:15:25 +0000 2020,"Matehuala, San Luis Potosí",-100.783965,23.22163,-100.783965,23.842282,-100.446346,23.842282,-100.446346,23.22163
"@Sherymon Si la picazón es en la Espalda, no sé si te la puedas alcanzar.

Con respecto a los mocos, ¿Qué tal si te los comes?",Mon Jul 13 05:10:31 +0000 2020,"San Luis Río Colorado, Sonora",-115.050441,31.490641,-115.050441,32.494033,-113.542596,32.494033,-113.542596,31.490641
"@erika_flan Si verdad? Porque no les basta con hacer ruido, te chupan y eso da mucha molestia y picazón.😁",Sat Jul 18 15:29:18 +0000 2020,"San Juan del Río, Querétaro Arteaga",-100.197802,20.204691,-100.197802,20.571458,-99.831768,20.571458,-99.831768,20.204691
@ELJUST_ Mejor ARDIENTES Y CON PICAZÓN ... Cuando te meten el hisopo por la nariz 😂😂😂😂,Sun Jul 19 01:39:51 +0000 2020,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
"@krn_casmar No comas dulce eso los atrae, si ya te picaron con un diente de ajo frotalo, te quitara la picazón, cuídate hija.",Sun Jul 26 13:27:04 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
Ya después de tantos días de aguantar esta picazón de garganta aqui estoy con el médico,Sun Aug 02 15:39:07 +0000 2020,"Matehuala, San Luis Potosí",-100.783965,23.22163,-100.783965,23.842282,-100.446346,23.842282,-100.446346,23.22163
Ahora q voy al rancho seguido no aguanto la picazon de mosquitos y polvillo 😣😣,Mon Aug 17 20:30:14 +0000 2020,"Aldama, Tamaulipas",-98.36416,22.551338,-98.36416,23.373952,-97.761396,23.373952,-97.761396,22.551338
Creo que me está dando picazón de estudiar gastronomía 😍😬,Wed Aug 19 19:13:16 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
@skyaquaklin @FelipeCalderon @yabastaenmex Mmm les da picazón en el Rabit o hace falta una coperacha para el pica pica,Mon Aug 24 19:12:54 +0000 2020,Plaza Garibaldi,-95.095583,16.556316,-95.095583,16.556316,-95.095583,16.556316,-95.095583,16.556316
@csancheznieto Hay que lavar las manos con jugo de limón para quitar el ardor y picazón 👍🏽,Sat Aug 29 21:49:58 +0000 2020,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
"🔶Cambios tales como:
-Aumento de relieve y coloración de las venas.
-Dolor, pesadez o calambres.
-Picazón y hormigu… https://t.co/fbrVVr1f8O",Fri Sep 04 03:55:44 +0000 2020,"Ascensión, Chihuahua",-108.210466,30.722859,-108.210466,31.783746,-106.689532,31.783746,-106.689532,30.722859
@CartonCalderon @HLGatell Hasta acá se sintió la picazón que traes desgraciado 🤣🤣🤣🤣🤣🖕🏽🖕🏽🖕🏽🖕🏽,Fri Sep 04 14:42:26 +0000 2020,"Celaya, Guanajuato",-100.913535,20.356869,-100.913535,20.688514,-100.630887,20.688514,-100.630887,20.356869
@jrisco Cuál parte es la que no entendiste? O la palabra neoliberal te da picazón? O te llegó la pedrada por los kg… https://t.co/FpMDZ4HdBo,Fri Sep 04 18:23:03 +0000 2020,"Celaya, Guanajuato",-100.913535,20.356869,-100.913535,20.688514,-100.630887,20.688514,-100.630887,20.356869
Cada que veo un carro en venta me da picazón por comprar pero nouuuu jaja,Fri Sep 11 05:25:34 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
A mi se me irritan bien feito mis axilas cuando me las depilo me arden y me da mucha picazón 🥺😭,Sat Sep 12 04:13:36 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"¿Se les antoja? Cayendo la primer tortilla es picazón.

• #PuertoVallarta #CarneAsada #GuacamoleLover #Chorizo… https://t.co/AGQtdkV4Un",Sat Sep 19 22:32:38 +0000 2020,Ixtapa,-103.350412,20.676024,-103.350412,20.676024,-103.350412,20.676024,-103.350412,20.676024
"Ya no aguanto el cubrebocas, me da mucha picazón.",Thu Sep 24 16:38:48 +0000 2020,"Comalcalco, Tabasco",-93.588606,18.155666,-93.588606,18.426858,-93.094606,18.426858,-93.094606,18.155666
"La congestión y goteo nasal, picazón en la nariz; los ojos llorosos, tos y el #asma con sus dificultades para respi… https://t.co/AAbPxy89cx",Thu Oct 01 00:34:22 +0000 2020,"Distrito Federal, México",-99.364536,19.049016,-99.364536,19.592375,-98.940657,19.592375,-98.940657,19.049016
"Alv, el sábado va a nacer? un dios o qué pedo? Que todos andan con picazón de qlo, wey, ni en 24 y 31 de diciembre… https://t.co/n7ub1n9GU1",Thu Oct 29 07:05:20 +0000 2020,"Tenosique, Tabasco",-91.621046,17.250791,-91.621046,17.668911,-90.987627,17.668911,-90.987627,17.250791
"¿No les paga que luego tienen picazón, se rascan y se dan cuenta que el picor proviene de adentro del cuerpo?",Mon Nov 02 03:13:40 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
Estoy en ese punto de mi ansiedad donde siento picazón en todos pinches lados 🥺😩 Help.,Sat Nov 14 07:34:23 +0000 2020,"San Andrés Cholula, Puebla",-98.363779,18.980181,-98.363779,19.065807,-98.253419,19.065807,-98.253419,18.980181
@reformanacional @lopezobrador_ Gracias @EnriqueAlfaroR por la picazón causada a este webon! Sólo así el apestoso L… https://t.co/S4JyRHCAxB,Sat Nov 14 19:55:33 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
Que tanta era pues la picazón que esto y el otro mmm 🙄,Wed Nov 18 00:06:32 +0000 2020,"Jalpa de Méndez, Tabasco",-93.215984,18.070717,-93.215984,18.406196,-92.994969,18.406196,-92.994969,18.070717
Picazón en mi pinche paladar ¿ que pedo?😖,Wed Nov 25 01:42:01 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"@alechuuz Ayudan a aliviar la picazón y los estornudos. Entre ellos están la cetirizina (Zyrtec), fexofenadina (All… https://t.co/snBGGybaUq",Tue Dec 08 16:54:25 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
Me entra la picazón de estudiar la carrera de derecho.,Sun Dec 20 18:21:30 +0000 2020,"Macuspana, Tabasco",-92.71682,17.540732,-92.71682,18.170143,-92.12801,18.170143,-92.12801,17.540732
"@ultramongoose21 Rascarse tal vez, especialmente moretones o picazón provocada por mosquitos por ejemplo, pero lo d… https://t.co/9N6UW4DNWW",Wed Dec 23 00:06:26 +0000 2020,"Carmen, Campeche",-92.468889,17.873531,-92.468889,19.032122,-90.797686,19.032122,-90.797686,17.873531
"Tal vez solo la navidad en pandemia porque neta tengo la picazón de salir (o sólo no estar en mi casa) y digo ""wey… https://t.co/DQ0tp7VjIc",Wed Dec 23 18:33:00 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"ya estoy mejor, solo me quedo la picazón en la garganta 🥺",Fri Dec 25 17:53:49 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
Traigo una picazón de mano.,Fri Jan 01 00:13:51 +0000 2021,"Comalcalco, Tabasco",-93.588606,18.155666,-93.588606,18.426858,-93.094606,18.426858,-93.094606,18.155666
Tengo que cerrar el tuiter unos días esta picazón de ojos ya  la soporto Huntol gotas tendré que hacer caso dejar e… https://t.co/Uo7xkNJ3Q5,Tue Jan 05 02:51:41 +0000 2021,"Jiutepec, Morelos",-99.217498,18.836722,-99.217498,18.936651,-99.119803,18.936651,-99.119803,18.836722
"Nada podía ir peor, hasta que empiezo a tomar en serio la picazón de brazo de hace unos días. 😭",Tue Jan 05 05:16:02 +0000 2021,"Teapa, Tabasco",-93.057993,17.469184,-93.057993,17.770933,-92.829819,17.770933,-92.829819,17.469184
No recordaba lo insorportable que es la picazón del psychotic...,Wed Jan 06 15:31:44 +0000 2021,"San Luis Potosí, México",-101.169792,21.959357,-101.169792,22.662882,-100.74123,22.662882,-100.74123,21.959357
"Yo: ay! Siento picazón en la garganta 
Automáticamente mi cerebro: https://t.co/TloyhXiZKN",Thu Jan 14 16:34:38 +0000 2021,"Saltillo, Coahuila de Zaragoza",-101.620178,24.542295,-101.620178,25.522968,-100.713744,25.522968,-100.713744,24.542295
"👩🏼‍⚕️... ➡️Enrojecimiento o picazón.
➡️Cambio en olor, color o cantidad de tu flujo vaginal
➡️Sangrado entre period… https://t.co/C1agLFPg54",Mon Feb 08 04:44:30 +0000 2021,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
"Solo a mi se me ocurre comer un cachito de mazapán con chocolate, ahora ya no puedo con la picazón en los labios y garganta",Wed Feb 10 00:11:03 +0000 2021,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
😥 Había olvidado lo que era la picazón de un tatuaje alm,Tue Feb 23 07:17:32 +0000 2021,"Apodaca, Nuevo León",-100.277595,25.694281,-100.277595,25.863077,-100.05984,25.863077,-100.05984,25.694281
Ya se que estoy mal buscando información de mi picazón en internet pero es que ya no aguanto.,Wed Feb 24 06:01:24 +0000 2021,"Comalcalco, Tabasco",-93.588606,18.155666,-93.588606,18.426858,-93.094606,18.426858,-93.094606,18.155666
@captain_neto @gatoanonimo25 Y como haces para sobrevivir a la picazón después?,Wed Mar 03 03:20:30 +0000 2021,"Mexicali, Baja California",-115.818421,30.86042,-115.818421,32.718919,-114.639939,32.718919,-114.639939,30.86042
"Acabo de comer pulpo al ajillo y ya comenzó la picazón.
Ya tomé Loratadina y le estoy metiendo Dobel Diamante frío, ojalá y pase pronto.",Sat Mar 20 23:46:11 +0000 2021,"Acapulco de Juárez, Guerrero",-99.995232,16.684013,-99.995232,17.233886,-99.476067,17.233886,-99.476067,16.684013
Amanecí con una picazón en la piel 🥺,Wed Mar 31 14:15:15 +0000 2021,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
Que horrible y desesperante es la picazón de panza durante el embarazo. 🥲😣😣😣,Sat Apr 03 04:33:51 +0000 2021,"Solidaridad, Quintana Roo",-87.777003,20.356869,-87.777003,20.812192,-86.916961,20.812192,-86.916961,20.356869
Da picazón pero se siente bien https://t.co/bZoeTtq77w,Wed Apr 07 15:10:28 +0000 2021,"Acapulco de Juárez, Guerrero",-99.995232,16.684013,-99.995232,17.233886,-99.476067,17.233886,-99.476067,16.684013
No puedo con esta picazón.... 🙃,Thu Apr 08 03:24:37 +0000 2021,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
El cubre bocas me da picazón de orejas 😣,Tue Apr 13 13:16:53 +0000 2021,"Paraíso, Tabasco",-93.507543,18.270183,-93.507543,18.443406,-92.994485,18.443406,-92.994485,18.270183
Haciendo alto y siento como me dar la picazón del césped recién cortado..  Vamos semáforo ponte en verdeeeeee 🥴,Fri Apr 16 15:00:37 +0000 2021,"Cajeme, Sonora",-110.150484,27.019532,-110.150484,28.407773,-109.533096,28.407773,-109.533096,27.019532
"¿Seré alérgico a las plantas?... o sea, no puedo tener contacto con ellas porque me empieza a dar picazón y se me afloja el moco 🌱",Sat Apr 17 03:00:03 +0000 2021,"San Miguel de Allende, Guanajuato",-101.086138,20.711568,-101.086138,21.108455,-100.466251,21.108455,-100.466251,20.711568
"@SoloEriCK_M Ricooo.. yo salgo pegajoso, con picazón  rica en el 🍑, con la lengua escaldada de tanto chupar y algo… https://t.co/55ZznPJtUG",Mon Apr 19 20:22:46 +0000 2021,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Odio a los mosquitos 🦟 no me dejan dormir y aparte me dejan una enorme roncha y picazón.,Tue Apr 20 04:47:16 +0000 2021,"Durango, México",-105.573153,23.478062,-105.573153,24.430263,-104.102003,24.430263,-104.102003,23.478062
Pinche picazón de sheshe jajajaja,Sun Apr 25 07:14:06 +0000 2021,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
"Tingle 14 
Agrada la sensacion de picazón. en En Hermosillo sonora https://t.co/VgDKnXgbxz",Wed Apr 28 13:12:07 +0000 2021,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
"@gmqc5 Lo que sí es que la picazón de la sarna es brutal, se siente insoportable, si no la sienten así entonces pue… https://t.co/BnXwaKMuGN",Sat Jun 12 16:45:03 +0000 2021,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
Picazón 😪,Sun Jun 13 12:24:42 +0000 2021,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"@arelycruz94 siiii🥰 me picaron humm como pulguillas de monte y nada me quitaba la picazón ni los secaba ni nada, me… https://t.co/o43Zr17pTX",Thu Jun 24 04:53:09 +0000 2021,"Ciudad Madero, Tamaulipas",-97.86013,22.237664,-97.86013,22.328388,-97.784943,22.328388,-97.784943,22.237664
@oscarleirbag @GusCardenas90 Que panzaaaa Oscaaar suerte mañana en la picazón jajaja saludos @GusCardenas90  no se cómo lo aguantas jajaja,Thu Jun 24 17:18:11 +0000 2021,"Tlaquepaque, Jalisco",-103.453231,20.539641,-103.453231,20.644625,-103.243417,20.644625,-103.243417,20.539641
"Pensé que iba a estar todo más cabron, aquí voy por otra guardia más, 8 horas y con una picazón d nariz por el puto cubreboca chafa",Thu Jul 01 11:52:31 +0000 2021,"Cunduacán, Tabasco",-93.411076,17.948754,-93.411076,18.227191,-93.016861,18.227191,-93.016861,17.948754
El verdadero control mental se vive hasta el momento en el que uno tiene que ignorar la picazón dentro de la férula.,Wed Jul 07 10:28:25 +0000 2021,"Solidaridad, Quintana Roo",-87.777003,20.356869,-87.777003,20.812192,-86.916961,20.812192,-86.916961,20.356869
El verdadero control mental se vive hasta el momento en el que uno tiene que ignorar la picazón dentro de la férula y no intentar rascarse.,Wed Jul 07 18:58:09 +0000 2021,"Solidaridad, Quintana Roo",-87.777003,20.356869,-87.777003,20.812192,-86.916961,20.812192,-86.916961,20.356869
"A veces sientes: 
*▪️Punzadas  ▪️Picazón ▪️Entumecimiento ▪️Hormigueo ▪️Calambres ▪️Dolor ▪️Calor o frío ▪️Hinchazó… https://t.co/YNaCC3qUsj",Thu Jul 08 02:57:10 +0000 2021,"Comitán de Domínguez, Chiapas",-92.346783,16.015531,-92.346783,16.563861,-92.003748,16.563861,-92.003748,16.015531
@Ia__beIlezza Yyyyyyy da mucha picazón???,Thu Jul 08 20:29:38 +0000 2021,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
"@Luzvero2363 También podría ser, la cosa es que sea Noroña vs para que ya se le quite la picazon 😂",Sun Jul 11 17:47:07 +0000 2021,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
Aguántate una picazón.,Tue Jul 13 11:33:23 +0000 2021,"Hoctún, Yucatán",-89.242463,20.821708,-89.242463,20.946206,-89.046407,20.946206,-89.046407,20.821708
"Me da picazón la banda que dice q “ya esta vacunada” cuando lo que reciben es la primera dosis, apoco andan celebra… https://t.co/zGIbTK3AwV",Thu Jul 22 16:19:24 +0000 2021,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
@hectorh09 @Hermanosol3 @jortizmty Bien que le gusta que le dé picazón.,Fri Jul 30 16:20:04 +0000 2021,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
"@InesSainzG La Calamina, o loción de Calamina, es un medicamento que sirve para tratar la picazón e irritación leve… https://t.co/dmNpqXBBkT",Sun Aug 01 22:26:11 +0000 2021,"Piedras Negras, Coahuila de Zaragoza",-100.769389,28.607813,-100.769389,28.941725,-100.44482,28.941725,-100.44482,28.607813
Una picazon que me da en todo el cuerpo al salirme de bañar alm,Thu Aug 05 23:20:48 +0000 2021,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
Me da mucha picazón el ojo dónde tengo la perrilla y no me debo rascar 🙃,Sat Aug 21 02:13:49 +0000 2021,"Paso del Macho, Veracruz de Ignacio de la Llave",-96.815141,18.84678,-96.815141,19.048359,-96.466751,19.048359,-96.466751,18.84678
"@LabrunismoMillo Si ya les da picazón, no pongan condiciones, ni busquen pretexto...",Wed Sep 08 04:14:04 +0000 2021,"Tuxtla Gutiérrez, Chiapas",-93.243094,16.645909,-93.243094,16.838962,-93.036225,16.838962,-93.036225,16.645909
Me acabo de tomar el preworkout y el uber choco lol! Aquella picazón en el cuerpo neña,Thu Sep 09 22:56:46 +0000 2021,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
"Kalamyn se usa para tratar la picazón y la irritación de la piel causada por la varicela, las picaduras de insectos… https://t.co/kFSLPExpdm",Tue Sep 21 00:40:35 +0000 2021,Los Héroes Tizayuca,-98.990349,19.866101,-98.990349,19.866101,-98.990349,19.866101,-98.990349,19.866101
"Amo a este cabrón, pero me provoca alergia en los ojos y picazón ¿que puedo hacer? https://t.co/bYAR5FSM0u",Wed Oct 06 20:35:33 +0000 2021,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
Ay como me da picazón esta canción de verdad me hartó 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,Wed Oct 20 02:57:56 +0000 2021,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
@Mrbean107 Y causarle picazón en la cola a los VeneLocos 😎👌🏼 https://t.co/0QJ9DEEkt1,Wed Oct 20 20:01:55 +0000 2021,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"Así quedó, en unos días andaré como chango, por la picazón jajajajaja https://t.co/Xip9axKiN4",Thu Nov 04 07:27:27 +0000 2021,"San Martín de las Pirámides, México",-98.891222,19.620304,-98.891222,19.773745,-98.774503,19.773745,-98.774503,19.620304
Tengo la picazón de querer hacer un road trip a Miami saliendo de Tampico pero necesito si o si alguien que me acom… https://t.co/cheKwx5CyD,Mon Nov 08 05:02:41 +0000 2021,"Ciudad Madero, Tamaulipas",-97.86013,22.237664,-97.86013,22.328388,-97.784943,22.328388,-97.784943,22.237664
Amanecí con picazón en el cuello.,Mon Nov 08 13:29:43 +0000 2021,"Comalcalco, Tabasco",-93.588606,18.155666,-93.588606,18.426858,-93.094606,18.426858,-93.094606,18.155666
@pedroferriz3 @lopezobrador_ Lo único que tienes confirmado es la picazón de culo y el ardor de ano!,Wed Nov 10 08:12:57 +0000 2021,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
@Tavodel1 Nomás me da picazón jajajajajajajaja,Wed Nov 10 14:36:22 +0000 2021,"Quintana Roo, México",-89.314745,17.893998,-89.314745,21.605108,-86.712218,21.605108,-86.712218,17.893998
Maldita picazón de mi oído izquierdo :(,Sat Nov 13 19:45:38 +0000 2021,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
"Traigo una picazón en el cuello, horrible!",Sun Nov 14 02:52:09 +0000 2021,"Comalcalco, Tabasco",-93.588606,18.155666,-93.588606,18.426858,-93.094606,18.426858,-93.094606,18.155666
