Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
"Departamentos en venta!!!
Real del Valle, Mazatlán. 
Cuentan con 2 recámaras, 2 baños, amplios espacios para sala,… https://t.co/b7P7xQ2xlf",Fri Apr 24 02:58:24 +0000 2020,"Mazatlán, Sinaloa",-106.619116,23.068553,-106.619116,23.867727,-105.924379,23.867727,-105.924379,23.068553
"CONTACTO: 4426685075
Exclusivos departamentos en Qro
Superficie: 177.20 M²
Construcción: 207.86
3 Recámaras totales… https://t.co/XrS0UHHWJ9",Fri Apr 24 09:14:11 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
Seguimos con hermosas opciones para el #diadelniño. #bebes #niñas todo para que dejes su #recamara de #revista en M… https://t.co/s4eHB9nXVi,Fri Apr 24 13:40:16 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Un día eres joven y al otro ya sueñas con tener tu casita propia con tres recamaras; una para nosotros, una para la… https://t.co/b00z6RZQWP",Fri Apr 24 16:25:55 +0000 2020,"Apodaca, Nuevo León",-100.277595,25.694281,-100.277595,25.863077,-100.05984,25.863077,-100.05984,25.694281
"Departamentos/condos de lujo, ""Catania""
Unidades con 2 recámaras (1 con baño completo y vestidor), 2 baños, amplios… https://t.co/4oKJMtlBcC",Fri Apr 24 18:15:54 +0000 2020,"Mazatlán, Sinaloa",-106.619116,23.068553,-106.619116,23.867727,-105.924379,23.867727,-105.924379,23.068553
"Casa de 10X25, cochera para 4 autos, local comercial, 1 recámara, 1 baño completo. Zona ezcolar.
#morelia #venta… https://t.co/WqRm0Rz4ne",Fri Apr 24 20:49:34 +0000 2020,"Morelia, Michoacán de Ocampo",-101.508271,19.442976,-101.508271,19.862472,-101.043269,19.862472,-101.043269,19.442976
"Casa con terreno de 210m2, garaje para 3 autos, estudio, 3 recámaras con clóset y baño completo.
#venta #morelia… https://t.co/kY2cjtBpu8",Fri Apr 24 20:51:38 +0000 2020,"Morelia, Michoacán de Ocampo",-101.508271,19.442976,-101.508271,19.862472,-101.043269,19.862472,-101.043269,19.442976
"@Azevrec Que tanto en mi vida como en mi recámara, todo es un desastre.",Fri Apr 24 23:06:58 +0000 2020,"Zamora, Michoacán de Ocampo",-102.408768,19.948965,-102.408768,20.111258,-102.120477,20.111258,-102.120477,19.948965
"SE RENTA: Casa amueblada de 3 recámaras, 3 baños completos en Avenida Esmeralda La Joya 2 #manzanillo 
Informes al… https://t.co/vvsV6ayaCQ",Fri Apr 24 23:22:02 +0000 2020,"Manzanillo, Colima",-104.691992,18.94497,-104.691992,19.312106,-104.034768,19.312106,-104.034768,18.94497
@AlonsoLopus Aunqke solo estés de tu recamara a tu sala jaja why not,Sat Apr 25 00:28:25 +0000 2020,"Villa del Carbón, México",-99.633726,19.608417,-99.633726,19.852965,-99.374284,19.852965,-99.374284,19.608417
"@MLeyendasFutbol @Luoismendoza Si me puso de la sala a la recámara, jajaja y con paz interior pequeño Cafu de la chapu",Sat Apr 25 00:40:52 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
"Puerta y ventanas de aluminio blanco con vidrio filtrasol de 6mm. 🚪🔐
Ideal para cocina, baño o recámaras! 🚽🛏🛋
Cotiz… https://t.co/hb65ptG02Q",Sat Apr 25 01:01:07 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Eso te lo ponía en la puerta de tu recámara. Desgraciada!,Sat Apr 25 02:30:48 +0000 2020,"Tlajomulco de Zúñiga, Jalisco",-103.616261,20.358642,-103.616261,20.620776,-103.198901,20.620776,-103.198901,20.358642
Nada dice “mi ponche perro es callejero” colonque pudoendo estar súper a gusto en la recámara en su puta almohada e… https://t.co/MtaB8sd6lh,Sat Apr 25 04:06:26 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
Nada dice “mi pinche perro es callejero” como que pudiendo estar súper a gusto en la recámara en su puta almohada e… https://t.co/vMAD9XFB4t,Sat Apr 25 04:33:32 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
@_Deibe_ @gemasge Jajaja pues la recámara es nivel “me ofende su mal gusto” 💅🏼,Sat Apr 25 04:57:34 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"Casa en venta de oportunidad en Lomas de Juriquilla Querétaro.
Terreno 250 M²
Construcción 310 M²
Tres recámaras 
A… https://t.co/3F0a4ksMnF",Sat Apr 25 05:13:08 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
Muy noble muy noble pero se escogió la recámara más cara,Sat Apr 25 05:27:28 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
"Tengo un pedacito de sol en mi recámara. Buenos días 
#QuedateEnCasa https://t.co/mXZm7nMsdn",Sat Apr 25 13:18:32 +0000 2020,Parque Hundido Camichines,-103.289772,20.631656,-103.289772,20.631656,-103.289772,20.631656,-103.289772,20.631656
"🏢 Venta Departamento en Lomas de Angelópolis (Villas Toscana) con tres recámaras, dos y medio baños y dos lugares d… https://t.co/8nmjsnnGXe",Sat Apr 25 13:23:30 +0000 2020,"San Andrés Cholula, Puebla",-98.363779,18.980181,-98.363779,19.065807,-98.253419,19.065807,-98.253419,18.980181
@peezco A la recámara haciendo parada en el baño 🚽,Sat Apr 25 16:07:26 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"Fumigaron mi casa,mi recámara,no puedo dormir hoy ahí así que haremos campamento en la sala mi marido y yo",Sat Apr 25 18:57:07 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
"Muchas felicidades @GPRO a seguir disfrutando la vida.
Que se armen las cheves de cocina o de comedor o de recámara.
😘😘😘",Tue Mar 31 11:00:40 +0000 2020,"Guadalupe, Nuevo León",-100.274823,25.621688,-100.274823,25.731519,-100.117445,25.731519,-100.117445,25.621688
"Casa residencial ubicada en  la zona más exclusiva de la ex hacienda el Campanario.
7 recámaras totales con baño co… https://t.co/Dn1pHW2zyw",Tue Mar 31 13:59:44 +0000 2020,Hacienda El Campanario,-100.346306,20.618306,-100.346306,20.618306,-100.346306,20.618306,-100.346306,20.618306
"Que rico se siente volver a correr, si CORRER!Mi pista:Recamaras,
pasillos, escaleras,sala, comedor, patio, cocina,… https://t.co/QMeN3VY6rK",Tue Mar 31 16:38:57 +0000 2020,"Tecámac, México",-99.062664,19.602632,-99.062664,19.807727,-98.918015,19.807727,-98.918015,19.602632
"Vendo departamento recien remodelado 55m2 2 recamaras un lugar de estacionamiento Kristal Jaltenco

Características… https://t.co/pyohlnGk88",Tue Mar 31 18:54:06 +0000 2020,"Jaltenco, México",-99.104493,19.657205,-99.104493,19.764067,-99.062664,19.764067,-99.062664,19.657205
@LadyNosauria Ya... esperando recámara nueva.,Tue Mar 31 20:51:35 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"@RMNPO Ah que chido, por qué mi recámara es un horno",Tue Mar 31 21:04:38 +0000 2020,"Ecatepec de Morelos, México",-99.118665,19.484399,-99.118665,19.652161,-98.970224,19.652161,-98.970224,19.484399
"I'm so excited, mañana al fin pintare mi recámara🥰",Wed Apr 01 03:22:31 +0000 2020,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
Vivo con una pareja que ya lleva una semana de cuarentena. Ya llegamos al día en que él está en la recámara y ella… https://t.co/dghfMB0wCD,Wed Apr 01 03:29:16 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
Vivo con una pareja que ya lleva una semana de cuarentena. Ya llegamos al día en que él está en la recámara y ella… https://t.co/ulpEccKKnu,Wed Apr 01 03:35:07 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
@alexmrditamorsa De la recámara bombon,Wed Apr 01 11:30:30 +0000 2020,"Ixtapaluca, México",-98.954037,19.285882,-98.954037,19.43283,-98.640458,19.43283,-98.640458,19.285882
"Rento casa muy Bonita en la Col. ISSSTE, una planta, 3 recámaras, garaje, cocina integral.
Solicita tu recorrido al… https://t.co/JnviAJHXpn",Wed Apr 01 12:14:56 +0000 2020,"Tuxtla Gutiérrez, Chiapas",-93.243094,16.645909,-93.243094,16.838962,-93.036225,16.838962,-93.036225,16.645909
"A 9 días del aislamiento, ya no se que hacer!!! Desde la comodidad de mi recamara https://t.co/aqoDzuBvS9",Wed Apr 01 15:55:16 +0000 2020,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
"El equilibrio perfecto entre funcionalidad y calidad 🏡👩‍👧‍👧👨‍👧.          
casas de 3 recamaras, ideal para vivir o… https://t.co/BIaH0Ei1oG",Wed Apr 01 16:32:34 +0000 2020,"Tlalmanalco, México",-98.82704,19.140585,-98.82704,19.349597,-98.626973,19.349597,-98.626973,19.140585
"Preventa: Casa  X  A  M  A  N 
Render: Recamara Principal. 21 m2 para hacer un ambiente de tranquilidad y paz, con… https://t.co/7FIPTEDrff",Wed Apr 01 17:03:37 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"@cronicabanqueta En un crucero: cruzo a la sala, cruzo a la cocina, cruzo a la recamara... Tjsaluditos 👋🏻",Wed Apr 01 18:46:44 +0000 2020,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
¿Alguien en ésta sala de chat vive con roomies y tiene uno o más roomies que van del refri a su recámara con cervez… https://t.co/SCVXuWskES,Wed Apr 01 21:39:13 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
"¿Alguien en ésta sala de chat vive con roomies y tiene uno o más que van del refri a su recámara con cervezas? no nos juzguen, porfa.",Wed Apr 01 21:40:03 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
Mi hermana tenía un desmadre en su recámara y al invertirle unos minutos quedó así de linda. https://t.co/cA32PdNCWt,Wed Apr 01 22:40:22 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
@ginamarcela84 Mi recamara,Wed Apr 01 23:03:45 +0000 2020,"Tultitlán, México",-99.192745,19.566355,-99.192745,19.694076,-99.068511,19.694076,-99.068511,19.566355
"Yo, yendo de la cocina a mi recámara. Y viceversa. https://t.co/3zG7tAm6WZ",Thu Apr 02 01:39:52 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
@ClaudioAlcaraz Recámara 🤷‍♀️😜,Thu Apr 02 02:37:59 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
Que bonito se siente pintar tu recámara 🥰 #QuedateEnCasa https://t.co/X2q1HyD12Y,Thu Apr 02 03:02:21 +0000 2020,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
"Estaría padre que los de 3er grado grabaran desde la recámara, cocina, baño y no solo desde las grandes bibliotecas 🤣",Thu Apr 02 05:18:41 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
"Oportunidad casa en venta en el refugio Querétaro

🏞 Terreno 250 M²
🏠Construcción 250 M²
♦️3 Recámaras con baño
♦️S… https://t.co/DMj6REec16",Thu Apr 02 11:25:02 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"Renta departamento en Oasis ( dentro del Refugio) con tres recamaras, planta baja!! Queretaro! 
$11,000 con manteni… https://t.co/dcsgHzdSDF",Thu Apr 02 17:50:40 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Más chido sería que pusieran a disposición de la salud, salones o recámaras dónde instalar espacios emergentes de s… https://t.co/Ea0XblIEne",Thu Apr 02 20:34:59 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Club Residencial Las Brisas Acapulco, hermosa residencia en venta. Vista a la bahia, 4 recámaras, jardines, alberca… https://t.co/O4KpiM8PMI",Thu Apr 02 21:34:09 +0000 2020,"Acapulco de Juárez, Guerrero",-99.995232,16.684013,-99.995232,17.233886,-99.476067,17.233886,-99.476067,16.684013
Sobres primo unos renders de unas recámaras bien nacas 🤣🤣,Thu Apr 02 22:46:05 +0000 2020,"Tampico, Tamaulipas",-98.000277,22.207533,-98.000277,22.333057,-97.833267,22.333057,-97.833267,22.207533
"Puedo no salir de mi recámara todo el perro día y mi mamá tiene que venir a chingar a fuerzaaaaaaa, cualquier pretexto es bueno.",Thu Apr 02 23:12:53 +0000 2020,"Pachuca de Soto, Hidalgo",-98.863407,20.023592,-98.863407,20.187683,-98.688209,20.187683,-98.688209,20.023592
Compártanme su música bonita para seguir con el arreglo de mi recámara mortuoria.,Thu Apr 02 23:54:20 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"La semana pasada ordené mi closet, hoy me aventé la cocina y mi recámara, moví muebles y saqué todo lo que ya no us… https://t.co/Mv1u0nNfDR",Thu Apr 02 23:54:31 +0000 2020,"El Carmen Tequexquitla, Tlaxcala",-97.710758,19.286355,-97.710758,19.392442,-97.627021,19.392442,-97.627021,19.286355
"@Blind_dumb_deaf Jajjajjajja sí. Ya compré una recámara, creo recibirla la próxima semana. 😅",Fri Apr 03 00:09:21 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"Pues aquí en la recámara!! ☺️☺️ #stayhome #animalcrossing #nintendoswitch en Mexico City, Mexico https://t.co/JisfI4Z11L",Fri Apr 03 02:21:34 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@webcamsdemexico @BusinessRVH Nivel 5, después  de varios años ya pinte recamaras, sala comedor, baño y mañana empiezo la cocina, jajaja",Fri Apr 03 02:21:41 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
Los burós de mi recámara se inundan de vasos.,Fri Apr 03 05:25:37 +0000 2020,"Cuauhtémoc, Chihuahua",-107.272356,28.337703,-107.272356,29.19785,-106.544661,29.19785,-106.544661,28.337703
"@iLauRamoz Todos.
Mi rutina es por la mañana Home Office en el comedor, tarde en la sala y noche en la recamara.",Fri Apr 03 05:33:16 +0000 2020,"San Luis Potosí, México",-101.169792,21.959357,-101.169792,22.662882,-100.74123,22.662882,-100.74123,21.959357
"Esta la sala , la recámara y la cocina",Fri Apr 03 06:02:32 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
@PP_Sibaja Jaja de tu recámara ?,Fri Apr 03 14:15:48 +0000 2020,"Cunduacán, Tabasco",-93.411076,17.948754,-93.411076,18.227191,-93.016861,18.227191,-93.016861,17.948754
"@SIR_Mexico
・・・
Casa de diseño moderno, de 3 recámaras, 3 baños, amplia terraza, jacuzzi y alberca. Amplio ventanal… https://t.co/RlgHmrW2ue",Fri Apr 03 16:05:14 +0000 2020,"Quintana Roo, México",-89.314745,17.893998,-89.314745,21.605108,-86.712218,21.605108,-86.712218,17.893998
Aprovecharé que no hay nadie en casa para almorzar en mi recámara 🤭🤭🤭,Fri Apr 03 18:29:45 +0000 2020,"San Pedro Mixtepec-Distrito 22, Oaxaca",-97.211376,15.855856,-97.211376,16.02956,-96.900297,16.02956,-96.900297,15.855856
"Ya es viernes y el cuerpo lo sabe 🤭🥃🕺🏻¿a donde irán a bailar y beber? ¿A su sala, recámara, cocina, sala de tv, ter… https://t.co/8opL2wFIqd",Fri Apr 03 22:38:09 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"Viernes! Tomaré el riesgo visitaré recámara 2 jajaja en Mexico City, Mexico https://t.co/Hq2vBCw4Sz",Fri Apr 03 23:15:54 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Necesito un frigobar en mi recámara 🤩,Sat Apr 04 00:23:14 +0000 2020,"El Carmen Tequexquitla, Tlaxcala",-97.710758,19.286355,-97.710758,19.392442,-97.627021,19.392442,-97.627021,19.286355
Ahora ruedenme hacia la recamara 🤤🐷 https://t.co/CnN4dnD7Lj,Sat Apr 04 00:59:44 +0000 2020,"San Luis Potosí, México",-101.169792,21.959357,-101.169792,22.662882,-100.74123,22.662882,-100.74123,21.959357
@jacckkchan Si oyeeeeeee! Tengo recámara de huéspedes 🙊,Sat Apr 04 01:08:59 +0000 2020,"El Carmen Tequexquitla, Tlaxcala",-97.710758,19.286355,-97.710758,19.392442,-97.627021,19.392442,-97.627021,19.286355
@emocionD De mi recámara a la puerta de salida!!!,Sat Apr 04 05:23:01 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
"@dumbseed No, estaba en mi recámara , clarito oí que me llamaba mi papá y salí a la sala a ver qué quería mi y pues… https://t.co/rZ8JyXNq0B",Sat Apr 04 08:32:09 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"¿Cómo va su medio día, mortales?
Yo estoy pensando cómo me voy a arreglar para ir de mi recamara a la cocina y desp… https://t.co/UrTqIpM66L",Sat Apr 04 18:54:22 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
