Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
Tengo antojo de birote calientito con crema de cacahuate.,Mon Apr 13 22:30:57 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@tsugiricreative No me gusta el birote mojado por lo mismo no me gustan las tortas ahogadas, a parte de que no como… https://t.co/geFmLJRoBS",Tue Apr 14 01:17:43 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
@anag_g Va a ser publico ese estudio del birote? Muero por uno del palreal.,Tue Apr 14 16:24:46 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"@luisavema Que seríamos sin birote? Nada, solo un grupo de personas sin identidad. https://t.co/Hm3SZUzjfz",Wed Apr 15 00:35:12 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"@asiazulpoquito 10 birotes, 2 piloncillos grandes, un puñito de clavos, 4 varitas de canela medianas, 2 litros de a… https://t.co/m5zKcDMjV1",Wed Apr 15 22:55:04 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"@alepadillao @Samcoorona Yo con el calor, todo el día ando en puro birote, de verdad, me pongo una tarzanera nomás para barrer la cochera",Thu Apr 16 04:38:50 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"Los birotes son mejor que las tortas, pero @Janettha del pasado no está preparada para esta discusión.",Thu Apr 16 04:41:09 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Hoy desayuné de los mejores birotes con crema de la vida. Agradecido con el de arriba...,Sat Apr 18 16:35:58 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Felicidades al rey del Birote con queso que cumplas muchos años más mi campeón @CESARRRASCON Dios te de vida y salud junto con tu familia!,Mon Apr 20 22:50:45 +0000 2020,"Nacozari de García, Sonora",-109.795052,30.219196,-109.795052,30.723074,-109.120064,30.723074,-109.120064,30.219196
La última vez que interpretamos a Alondra y al Birote de #CartasAlDivinoPreso #Teatro #PuertoVallarta https://t.co/DRrofde7N9,Tue Apr 28 14:22:05 +0000 2020,"Puerto Vallarta, Jalisco",-105.324392,20.471599,-105.324392,20.922506,-104.972769,20.922506,-104.972769,20.471599
"@aasiain Difiero, porque no parece un birote sino un pan baguette de Walmart 🥖 

Si es un birote entonces sí, y da… https://t.co/XGGKJcyE11",Tue Apr 28 19:33:44 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"Birote de cena, día dos. 😣 @bisigoda",Thu Apr 30 04:20:33 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"@lamadela Y allá hay un restaurante donde venden TORTAS AHOGADAS pero, decían diario les llegaba el birote de GDL p… https://t.co/goh9uvgq33",Sun May 03 02:09:17 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Presentando a Birote en Fie Studio Ltd : Red Home https://t.co/6iEXP4umlD,Sun May 03 15:25:09 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"@hilarioolea Me acorde de tu pariente, mi querido Mario Olea, que íbamos por esos birotes, queso fresco, unos serra… https://t.co/mfcoC11SHv",Sun May 03 19:35:32 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
"Me caga hablar de tortas y lonches con lod pendejos que no saben diferenciar entre telera, bolillo y birote.
Pero u… https://t.co/KSbGXqtoz5",Mon May 04 00:18:36 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"@Lauz_Avila 🤔chale , mañana te pido un birote",Mon May 04 02:47:04 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
@PascualSotoe Revivieron la Operacion Birote???,Tue May 05 03:58:08 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
"se me antojo un birote bien calientito y crujiente con frijoles, un buen chile y un poco de queso o panela 🤤 y acom… https://t.co/ImrkBLRzPO",Thu May 07 03:27:50 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@gabrielguerrac @sebalin Un pedacito de birote con cajeta!!!.....,Fri May 08 15:58:35 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
Existe algo más delicioso que los birotes?,Fri May 08 19:55:19 +0000 2020,"Puerto Vallarta, Jalisco",-105.324392,20.471599,-105.324392,20.922506,-104.972769,20.922506,-104.972769,20.471599
@ReturnofR Blackbird - Los Birotes,Sat May 09 14:00:50 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
@DjNY Birote,Sat May 09 22:10:17 +0000 2020,"La Paz, Baja California Sur",-112.020185,23.111002,-112.020185,25.104992,-109.688984,25.104992,-109.688984,23.111002
@DjNY Birote,Sat May 09 23:02:37 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
@DjNY Birote,Sat May 09 23:29:42 +0000 2020,"Tlaquepaque, Jalisco",-103.453231,20.539641,-103.453231,20.644625,-103.243417,20.644625,-103.243417,20.539641
Birote,Sun May 10 01:36:21 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
@DjNY Birote quieres?,Sun May 10 16:10:47 +0000 2020,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
"Nací en #cdmx con el Bolillo
Crecí en #guadalajara con el birote
Pero los dos se la pelan a la torta de agua poblan… https://t.co/7sR4GxbAZu",Wed May 13 01:37:49 +0000 2020,"San Pedro Cholula, Puebla",-98.407463,19.028795,-98.407463,19.119652,-98.260682,19.119652,-98.260682,19.028795
"""La conocí en la central, comprando un birote descomunal"" 🥖 @ElPersonalmex https://t.co/CEehJDeJ3B",Wed May 13 19:24:36 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"@beyukito Imaginemos un cross-over en donde:

Guajolota (hecha con birote salado) de cochinita con chilaquiles con… https://t.co/KCOxrNMMdS",Thu May 14 23:29:50 +0000 2020,"Toluca, México",-99.782579,19.076393,-99.782579,19.49225,-99.528773,19.49225,-99.528773,19.076393
"@Jose_R_YR @MARLENEREYESC 😂😂
Sólo se llama birote, más concretamente, birote salado.
Para nosotros el bolillo es el… https://t.co/bX8y2MUSGs",Sun May 17 02:04:06 +0000 2020,"Tepatitlán de Morelos, Jalisco",-102.944415,20.595296,-102.944415,21.042046,-102.481259,21.042046,-102.481259,20.595296
"@Lizvalncia @AlfreditoRomano Que buena imagen para explicar, qué no todo birote sirve para hacer tortas ahogadas!",Wed May 20 15:42:45 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"Birote recién hecho crujiente de la Moreno de Villa de seris, carne asada, salsa bandera... y pum! Torta de carne a… https://t.co/xIo16pE6vX",Thu May 21 16:18:53 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
@elbasiliogmas El mejor birote crujiente..,Sat May 23 01:18:14 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
"Se me antoja un chingo un menudo pero, con maíz y birote.",Sat May 23 12:58:02 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"@Chefsillow Jaja, pues si es birote no tiene huevo y ahí si triunfa el veganismo.",Sat May 23 21:53:23 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
Unos huevitos rancheros con birote y un chocomilk... se te reinicia la vida💗,Tue May 26 01:46:21 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"@NathalieRojass Ándale, algo así, acá en GDL se llama birote. Y partido a la mitad, de llama mollete jajajaja",Wed May 27 03:44:23 +0000 2020,"Tlaquepaque, Jalisco",-103.453231,20.539641,-103.453231,20.644625,-103.243417,20.644625,-103.243417,20.539641
@MenesesPam2909 Son muy  buenas 👌 aunque no sean con birote como el de Guadalajara.,Fri May 29 20:00:26 +0000 2020,"Aguascalientes, México",-102.875278,21.622938,-102.875278,22.459784,-101.835977,22.459784,-101.835977,21.622938
Segundo día que quiero un birote.,Tue Jun 02 20:06:52 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
"@CurioGastro @Jose_R_YR No he ido a Colima pero algo sí te puedo decir, como el birote de Guadalajara no hay dos.
Y… https://t.co/A1C6wDK5Vu",Wed Jun 03 16:04:21 +0000 2020,"Tepatitlán de Morelos, Jalisco",-102.944415,20.595296,-102.944415,21.042046,-102.481259,21.042046,-102.481259,20.595296
@vvalles77 @CurioGastro @Jose_R_YR Eso y que la receta tradicional del birote salado es con un toque de jugo de limón.,Wed Jun 03 17:56:45 +0000 2020,"Tepatitlán de Morelos, Jalisco",-102.944415,20.595296,-102.944415,21.042046,-102.481259,21.042046,-102.481259,20.595296
"@Jose_R_YR @CurioGastro @vvalles77 Exacto, por eso el birote es durito para que al ahogarlo con la deliciosa salsa… https://t.co/MLAEPafeHv",Wed Jun 03 18:57:25 +0000 2020,"Tepatitlán de Morelos, Jalisco",-102.944415,20.595296,-102.944415,21.042046,-102.481259,21.042046,-102.481259,20.595296
Yeap los chilangos prietos y feos nos envolvimos en birote para parecer de los Altos después como tamal nos desenvo… https://t.co/KQqGVSmaAQ,Fri Jun 05 20:04:18 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
@fabimedinx @julesjulio @CynthiaHijar @hebertosinlao @EnriqueAlfaroR Hubiera quedado mejor el camuflaje con birote… https://t.co/Wt5ZiAPmCC,Fri Jun 05 21:55:43 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
Cruzada nacional para que dejemos de llamar bolillo al birote tapatío.,Tue Jun 09 19:41:42 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Cuando llego al comedor a tragar de a gratis y me dan otra vez birote frío https://t.co/BNlXmrSnFY,Sat Jun 13 17:06:51 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
@PequeaSabiduri1 Tomen chángos su birote,Sun Jun 14 05:36:07 +0000 2020,"La Paz, Baja California Sur",-112.020185,23.111002,-112.020185,25.104992,-109.688984,25.104992,-109.688984,23.111002
"Birote mojado. (@ Tortas Ahogadas Chepos in Guadalajara, Jalisco) https://t.co/gKdtNqEGd2 https://t.co/IsCusavPRi",Sun Jun 14 20:52:49 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"@sandovalcesar @Etelbehria Si podría, solo elegir un servicio express para que no se haga feo el birote",Mon Jun 15 22:09:30 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@andyapple310 Jajajaja y un birote duro con una taza de chocolate amargo.,Tue Jun 16 20:45:52 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"A veces no me importa engordar 😁😁😁😁😁😁😁😁🤣🤣🤣🤣🤣 🐽🐖🐷
#birote #lonche #guadalajara en Guadalajara, Jalisco https://t.co/k5owrgR6NX",Wed Jun 17 02:57:52 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"No hay mejor olor que el #birote recién salido del horno, trabajando ando  #PanaderíaJiménezGDL https://t.co/z2CkvswwSF",Fri Jun 19 09:50:39 +0000 2020,Panadería Jiménez,-103.328103,20.67894,-103.328103,20.67894,-103.328103,20.67894,-103.328103,20.67894
"@palabrafilica Porque dices sin albures, el que en pan piensa tiene ganas de su birote 😈🙄",Sun Jun 21 08:37:20 +0000 2020,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
"LITERAL TENGO UN BIROTE QUE ME TRAJE DE GDL PARA EMERGENCIAS, DEJEN ME LO CALIENTO",Tue Jun 23 16:06:27 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"@adygogonzalez Ay, amo que digas birotes ❤️❤️❤️",Tue Jun 23 16:25:45 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
Pos... a falta de birote: ¡dos Novos pal susto! 🧛🏼‍♀️🚨 https://t.co/BOsN54l08V,Tue Jun 23 17:08:08 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"@yosisoysofia Ustedes le dicen birote, nacionalmente se llama Bolillo bebé 😘",Tue Jun 23 17:21:50 +0000 2020,"Zitácuaro, Michoacán de Ocampo",-100.484325,19.315423,-100.484325,19.555191,-100.175989,19.555191,-100.175989,19.315423
"Con algo mejor, birote.",Tue Jun 23 18:17:13 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"1. Se llaman birotes.
2. En Guadalajara no se sintió el sismo.
3. Hasta para ser “comediante”, estorba ser ignorant… https://t.co/VDUNyQAnJB",Tue Jun 23 18:25:51 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
"@ErnstLs Faaacil, con un birote 😌.",Tue Jun 23 19:11:11 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"@mariusvampire @TenochHuerta Exacto, en Xalisco el birote salado (torta ahogada) es durísimo y el bolillo fleyman (… https://t.co/9wrvs3tTkS",Tue Jun 23 20:24:28 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"@TenochHuerta En primer lugar, allá se llaman birotes. Y no todos son ahogados, también hacen lonches, lo que acá conocemos como tortas.",Tue Jun 23 22:02:07 +0000 2020,"Naucalpan de Juárez, México",-99.413769,19.412031,-99.413769,19.535557,-99.207087,19.535557,-99.207087,19.412031
"@TenochHuerta Agarramos birote dorado, morenito pues, aguanta más la salsa.",Tue Jun 23 22:15:31 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"@PortillogMayra @albornoz_mx No, birote es el salado, con el que se preparan las ahogadas.
Tenemos nuestro bolillo… https://t.co/fetCZ2bfMM",Tue Jun 23 22:26:11 +0000 2020,"Tepatitlán de Morelos, Jalisco",-102.944415,20.595296,-102.944415,21.042046,-102.481259,21.042046,-102.481259,20.595296
"@gabsdeandabrb @albornoz_mx Al fleiman también se le conoce como bolillo, es más común llamarle birote nomás al salado, no al fleiman.",Tue Jun 23 22:27:05 +0000 2020,"Tepatitlán de Morelos, Jalisco",-102.944415,20.595296,-102.944415,21.042046,-102.481259,21.042046,-102.481259,20.595296
@vidalmd @EnriqueRoGomez @TenochHuerta Birote*,Tue Jun 23 22:44:39 +0000 2020,"Tepatitlán de Morelos, Jalisco",-102.944415,20.595296,-102.944415,21.042046,-102.481259,21.042046,-102.481259,20.595296
"@SoyLadyCorrales Me está discriminando el birote!

Acudiré a la conapred!",Tue Jun 23 22:58:57 +0000 2020,"Mazatlán, Sinaloa",-106.619116,23.068553,-106.619116,23.867727,-105.924379,23.867727,-105.924379,23.068553
"@Barba_Carrada @albornoz_mx Para nosotros, tortas son las ahogadas  y se preparan con birote salado.
Un lonche es u… https://t.co/0nAWcwAoOe",Tue Jun 23 23:10:25 +0000 2020,"Tepatitlán de Morelos, Jalisco",-102.944415,20.595296,-102.944415,21.042046,-102.481259,21.042046,-102.481259,20.595296
"@TenochHuerta Tu broma ofende a los bolillos, por que hacer diferencia entre bolillos y birotes?",Tue Jun 23 23:17:25 +0000 2020,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
@Nellyer5 Nada para nada se ve exquisito vas a parar mucho birotes,Tue Jun 23 23:17:36 +0000 2020,"Iztapalapa, Distrito Federal",-99.140238,19.284692,-99.140238,19.400885,-98.960684,19.400885,-98.960684,19.284692
@_danareza @TenochHuerta Pero nos inundamos y ahí sí vale madre el birote 😬,Tue Jun 23 23:27:16 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"@gabsdeandabrb ¡Yoomi! Birote con nata, con mantequilla otro mundo.",Wed Jun 24 00:14:30 +0000 2020,"Naucalpan de Juárez, México",-99.413769,19.412031,-99.413769,19.535557,-99.207087,19.535557,-99.207087,19.412031
"@vidalmd @EnriqueRoGomez @TenochHuerta Ya sé, sólo te digo que se escribe ""birote"", no ""virote"".",Wed Jun 24 00:39:48 +0000 2020,"Tepatitlán de Morelos, Jalisco",-102.944415,20.595296,-102.944415,21.042046,-102.481259,21.042046,-102.481259,20.595296
"A la raza de Guadalajara la pueden joder con mucho y no hay bronca, pero con su birote no se metan, que llueven vergazos😅🤣",Wed Jun 24 00:46:55 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
@TenochHuerta Birote por favor https://t.co/uQGsfzY13j,Wed Jun 24 01:32:02 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
😂 Con un birote incomible 😂,Wed Jun 24 02:01:16 +0000 2020,"Tlajomulco de Zúñiga, Jalisco",-103.616261,20.358642,-103.616261,20.620776,-103.198901,20.620776,-103.198901,20.358642
"@Randy_gdl ¿Cuáles bolillos animal ?
Acá son birotes, no tienen nombre blandengue ""bolillos"" https://t.co/c0Lb4fqR9J",Wed Jun 24 03:26:58 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"@FairySuny @albornoz_mx Era para explicarle a los chilangos la diferencia del pan.
Creían que nomás comíamos birote… https://t.co/entqaXjmSg",Wed Jun 24 03:59:47 +0000 2020,"Tepatitlán de Morelos, Jalisco",-102.944415,20.595296,-102.944415,21.042046,-102.481259,21.042046,-102.481259,20.595296
"@albornoz_mx @FairySuny 😂😂😂
No te compliques pide birote salado sólo en caso de que vayas a preparar ahogada.
Para… https://t.co/vYUNef27aR",Wed Jun 24 04:26:09 +0000 2020,"Tepatitlán de Morelos, Jalisco",-102.944415,20.595296,-102.944415,21.042046,-102.481259,21.042046,-102.481259,20.595296
@TenochHuerta Repite conmigo: birote!,Wed Jun 24 15:09:46 +0000 2020,"Tonalá, Jalisco",-103.287466,20.536562,-103.287466,20.706585,-103.138885,20.706585,-103.138885,20.536562
"@TenochHuerta Los bolillos no están mojados, los birotes si.",Wed Jun 24 15:22:54 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Y justamente por eso el birote es así: está diseñado para soportar la humedad de la salsa de la torta ahogada. Teno… https://t.co/A9soNNTJoy,Wed Jun 24 17:57:35 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@bienrespondona Entre birotes y bolillos...,Wed Jun 24 18:28:46 +0000 2020,"Ecatepec de Morelos, México",-99.118665,19.484399,-99.118665,19.652161,-98.970224,19.652161,-98.970224,19.484399
"@SaharaAisha @Texdavila1 @TenochHuerta Que el birote salado aguanta la salsa, saaabee!",Wed Jun 24 19:11:07 +0000 2020,"Tlajomulco de Zúñiga, Jalisco",-103.616261,20.358642,-103.616261,20.620776,-103.198901,20.620776,-103.198901,20.358642
"@TenochHuerta Pos ve y pregunta en guadalajara, para que veas como te responden; ""birote"" se usa para acompañar uno… https://t.co/n8fHTg0O94",Thu Jun 25 03:18:02 +0000 2020,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
@otraFernandamas Unos #Chilaquiles con birote acompañados de un café con leche con tres de azúcar.,Fri Jun 26 01:22:09 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"@TenochHuerta El birote está seco burro, la torta ahogada si va remojada en salsa 🙄",Fri Jun 26 21:30:39 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
Yeap los chilangos prietos y feos nos envolvimos en birote para parecer de los Altos después como tamal nos desenvo… https://t.co/30dHLPO1M3,Mon Jun 29 10:53:22 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
@elcacabonita Jaja cara  de birote,Wed Jul 01 15:39:42 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
"#GDL101 @jairdelradio El Birote Salado, El Fleima, La Minerva, Los Arcos, las tostadas de Zapopan, el Pozole, los T… https://t.co/WVdGMYlkjc",Wed Jul 01 20:45:12 +0000 2020,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
@goliveros Birote #EsDeTodos,Thu Jul 02 22:08:46 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"Este pendejazo trae bien adentro la rojinegra, ya cámbiale a tu tema perro patas de birote!",Fri Jul 03 23:57:41 +0000 2020,"Tlaquepaque, Jalisco",-103.453231,20.539641,-103.453231,20.644625,-103.243417,20.644625,-103.243417,20.539641
